frame,time,x,y,z,phi,theta,psi,thrust_ratio,thrust,vectoring_angle,torque
803,80.19999999999972,15.928493293628263,0.0,1055.037021607686,0.0,-0.0006705305740754937,0.0,0.4994802948734285,29399.41015625,-5.657420122774292e-7,-0.41581203653913695
804,80.29999999999971,15.89613692262288,0.0,1053.7908129769557,0.0,-0.0006690949086856052,0.0,0.4994802948734285,29399.41015625,-5.911420105796623e-7,-0.43448066074051894
805,80.39999999999971,15.86384626229047,0.0,1052.544502358049,0.0,-0.0006676658962883015,0.0,0.4994802948734285,29399.41015625,-6.136561982335686e-7,-0.4510282566698152
806,80.4999999999997,15.831621171938684,0.0,1051.2980897510602,0.0,-0.0006662438355815696,0.0,0.49948026169087667,29399.408203125,-6.332283706109013e-7,-0.46541348383470904
807,80.5999999999997,15.799461511527143,0.0,1050.051575156083,0.0,-0.0006648289913269445,0.0,0.4994801621432212,29399.40234375,-6.498340105121264e-7,-0.4776182882924332
808,80.69999999999969,15.76736714169239,0.0,1048.8049585666995,0.0,-0.0006634215936880607,0.0,0.49948022850832485,29399.40625,-6.634727276807502e-7,-0.487642606422014
809,80.79999999999968,15.735337923769523,0.0,1047.5582399634714,0.0,-0.0006620218379417896,0.0,0.49948022850832485,29399.40625,-6.740713507018221e-7,-0.49543243701918976
810,80.89999999999968,15.703373719845045,0.0,1046.3114193595106,0.0,-0.0006606298844772212,0.0,0.49948022850832485,29399.40625,-6.81697205866551e-7,-0.5010373273689765
811,80.99999999999967,15.671474392745695,0.0,1045.0644967549083,0.0,-0.0006592458579316451,0.0,0.49948022850832485,29399.40625,-6.863862785904061e-7,-0.5044837262175861
812,81.09999999999967,15.639639806062819,0.0,1043.8174721497546,0.0,-0.000657869847983307,0.0,0.4994801621432212,29399.40234375,-6.881917749252141e-7,-0.5058106720171054
813,81.19999999999966,15.607869824164583,0.0,1042.570345544139,0.0,-0.0006565019097745883,0.0,0.49948019532577304,29399.404296875,-6.87205954951189e-7,-0.505086142620712
814,81.29999999999966,15.576164312196198,0.0,1041.3231169251294,0.0,-0.0006551420645366219,0.0,0.49948022850832485,29399.40625,-6.834654364513114e-7,-0.5023369506016024
815,81.39999999999965,15.544523136106749,0.0,1040.0757862993244,0.0,-0.0006537903006769374,0.0,0.4994800957781176,29399.3984375,-6.770816407787053e-7,-0.49764482329919707
816,81.49999999999964,15.512946162638396,0.0,1038.8283536733218,0.0,-0.0006524465742084625,0.0,0.4994800957781176,29399.3984375,-6.682297524069525e-7,-0.49113881847006274
817,81.59999999999964,15.48143325930396,0.0,1037.5808190211667,0.0,-0.0006511108100571603,0.0,0.4994801621432212,29399.40234375,-6.569581206587405e-7,-0.4828544028059696
818,81.69999999999963,15.44998429442097,0.0,1036.333182342945,0.0,-0.0006497829041269538,0.0,0.4994801289606694,29399.400390625,-6.433893729732773e-7,-0.472881544577831
819,81.79999999999963,15.418599137095722,0.0,1035.085443651763,0.0,-0.0006484627238671921,0.0,0.49948006259556577,29399.396484375,-6.277201569889351e-7,-0.46136484441376524
820,81.89999999999962,15.387277657191877,0.0,1033.8376029411947,0.0,-0.0006471501097121438,0.0,0.49948006259556577,29399.396484375,-6.101043489449427e-7,-0.4484174912868184
821,81.99999999999962,15.356019725325993,0.0,1032.5896601983036,0.0,-0.000645844877394606,0.0,0.49948002941301395,29399.39453125,-5.906678767546972e-7,-0.4341319486411521
822,82.09999999999961,15.32482521286455,0.0,1031.3416154231727,0.0,-0.0006445468197569288,0.0,0.49948002941301395,29399.39453125,-5.695954556472582e-7,-0.4186440380944987
823,82.1999999999996,15.293693991893228,0.0,1030.0934686093744,0.0,-0.0006432557082304298,0.0,0.4994801289606694,29399.400390625,-5.470441141872495e-7,-0.4020692236081232
824,82.2999999999996,15.262625935205026,0.0,1028.845219756991,0.0,-0.0006419712950085404,0.0,0.49947999623046213,29399.392578125,-5.231601852230714e-7,-0.3845147916654241
825,82.3999999999996,15.231620916286209,0.0,1027.5968688856346,0.0,-0.0006406933148942287,0.0,0.49947999623046213,29399.392578125,-4.982221716627376e-7,-0.36618573039595503
826,82.49999999999959,15.200678809250157,0.0,1026.348415969345,0.0,-0.0006394214870165836,0.0,0.49948002941301395,29399.39453125,-4.723309894788694e-7,-0.34715612772561144
827,82.59999999999958,15.169799488857432,0.0,1025.0998610082024,0.0,-0.0006381555181106249,0.0,0.49948002941301395,29399.39453125,-4.456640445321768e-7,-0.32755632683984004
828,82.69999999999958,15.138982830475666,0.0,1023.8512040087968,0.0,-0.0006368951037027098,0.0,0.4994799630479103,29399.390625,-4.184225697652545e-7,-0.3075342143711168
829,82.79999999999957,15.108228710042486,0.0,1022.6024449712075,0.0,-0.0006356399301960241,0.0,0.49948002941301395,29399.39453125,-3.9080564443864185e-7,-0.2872362331472687
830,82.89999999999957,15.077537004031555,0.0,1021.3535838824926,0.0,-0.0006343896772367684,0.0,0.4994799630479103,29399.390625,-3.629305190552453e-7,-0.2667484024859732
831,82.99999999999956,15.046907589446722,0.0,1020.104620755751,0.0,-0.000633144020057243,0.0,0.49947999623046213,29399.392578125,-3.350317832873922e-7,-0.24624327307537897
832,83.09999999999955,15.016340343757484,0.0,1018.8555555780397,0.0,-0.0006319026308521573,0.0,0.49947983031770304,29399.3828125,-3.0722702912934606e-7,-0.2258071259930148
833,83.19999999999955,14.985835144896116,0.0,1017.6063883559466,0.0,-0.0006306651815394409,0.0,0.4994799298653585,29399.388671875,-2.797552246235697e-7,-0.20561581454239786
834,83.29999999999954,14.955391871188441,0.0,1016.3571190569965,0.0,-0.0006294313451407404,0.0,0.4994799298653585,29399.388671875,-2.5265045276306104e-7,-0.18569422147265868
835,83.39999999999954,14.925010401379316,0.0,1015.1077477007972,0.0,-0.0006282007985950725,0.0,0.4994974170701665,29400.41796875,-2.2611974135996142e-7,-0.1662003726742114
836,83.49999999999953,14.89469061455531,0.0,1013.8582742874248,0.0,-0.0006269732231569483,0.0,0.49954188168960245,29403.03515625,-1.9443598737270475e-7,-0.14292520430899458
837,83.59999999999953,14.864432392280747,0.0,1012.6087022479442,0.0,-0.0006257483069247868,0.0,0.49958309441896026,29405.4609375,-1.519540264480891e-7,-0.11170695472537773
838,83.69999999999952,14.834235619721232,0.0,1011.3590403063873,0.0,-0.0006245256774958943,0.0,0.4996214534488617,29407.71875,-1.0646939310300018e-7,-0.07827554919640534
839,83.79999999999951,14.804100181882369,0.0,1010.1092965487654,0.0,-0.0006233048353782773,0.0,0.4996570915095141,29409.81640625,-6.17199104541375e-8,-0.04537928087665932
840,83.89999999999951,14.774025963624444,0.0,1008.8594785011936,0.0,-0.0006220852456694474,0.0,0.49969020769622835,29411.765625,-1.954598822784188e-8,-0.01437205061665736
841,83.9999999999995,14.744012849631808,0.0,1007.6095931559328,0.0,-0.0006208663820291117,0.0,0.49972086837410806,29413.5703125,1.917110211427201e-8,0.014097264000156429
842,84.0999999999995,14.714060724386721,0.0,1006.3596470104518,0.0,-0.0006196477483415857,0.0,0.4997494053686714,29415.25,5.3985212750336465e-8,0.03969971323385835
843,84.19999999999949,14.684169472127664,0.0,1005.1096460804488,0.0,-0.0006184288890978358,0.0,0.4997759845926775,29416.814453125,8.476334017171052e-8,0.06233668625645805
844,84.29999999999949,14.654338976842817,0.0,1003.8595959649551,0.0,-0.0006172093946586742,0.0,0.4998005396810228,29418.259765625,1.1147969333732616e-7,0.08198846442974173
845,84.39999999999948,14.624569122247049,0.0,1002.6095018788876,0.0,-0.0006159889028325324,0.0,0.49982346882432893,29419.609375,1.340950608858439e-7,0.09862560775945894
846,84.49999999999947,14.59485979173511,0.0,1001.3593686400275,0.0,-0.0006147670991909598,0.0,0.49984470565749234,29420.859375,1.5273016350218355e-7,0.11233631656796207
847,84.59999999999947,14.565210868395688,0.0,1000.1092007471456,0.0,-0.000613543717539663,0.0,0.4998645488234794,29422.02734375,1.6743788461813208e-7,0.12315905049035791
848,84.69999999999946,14.535622234973713,0.0,998.8590023669816,0.0,-0.0006123185385073012,0.0,0.4998829319571865,29423.109375,1.783699857530065e-7,0.13120499000069685
849,84.79999999999946,14.50609377388141,0.0,997.6087773928376,0.0,-0.0006110913889301315,0.0,0.49990002097137276,29424.115234375,1.856137765841993e-7,0.13653802878252463
850,84.89999999999945,14.47662536716979,0.0,996.3585294315574,0.0,-0.0006098621400731218,0.0,0.49991598177879715,29425.0546875,1.893118350309442e-7,0.13926277746941196
851,84.99999999999945,14.447216896532595,0.0,995.1082618360786,0.0,-0.0006086307066076516,0.0,0.499930582101597,29425.9140625,1.8964098778245153e-7,0.13950898523034994
852,85.09999999999944,14.417868243314437,0.0,993.8579777379845,0.0,-0.0006073970449377419,0.0,0.49994425331294595,29426.71875,1.8667148155982836e-7,0.13732822966267122
853,85.19999999999943,14.388579288475489,0.0,992.6076800019316,0.0,-0.0006061611511240685,0.0,0.4999569290477404,29427.46484375,1.8064803612723183e-7,0.13290034330566414
854,85.29999999999943,14.35934991263958,0.0,991.3573713102847,0.0,-0.0006049230600587204,0.0,0.4999688084012912,29428.1640625,1.7174069611892725e-7,0.12635033453989308
855,85.39999999999942,14.330179996086578,0.0,990.107054150096,0.0,-0.0006036828425878795,0.0,0.49997982500849475,29428.8125,1.6017605823434552e-7,0.11784477961919039
856,85.49999999999942,14.301069418780145,0.0,988.8567308521679,0.0,-0.0006024406035116859,0.0,0.4999900452344546,29429.4140625,1.4612555245218516e-7,0.1075097347056726
857,85.59999999999941,14.272018060367396,0.0,987.6064035780316,0.0,-0.0006011964789190184,0.0,0.4999994358966191,29429.966796875,1.2978204159151742e-7,0.09548702937172492
858,85.6999999999994,14.243025800197634,0.0,986.3560743329688,0.0,-0.0005999506341705956,0.0,0.5000082624554026,29430.486328125,1.1132000319407307e-7,0.0819050458012498
859,85.7999999999994,14.214092517332363,0.0,985.1057449595004,0.0,-0.0005987032616297029,0.0,0.5000165249108053,29430.97265625,9.100443983890976e-8,0.06695872951240744
860,85.8999999999994,14.185218090593349,0.0,983.8554171894704,0.0,-0.0005974545786080774,0.0,0.5000240905326198,29431.41796875,6.905869294947497e-8,0.05081238141428912
861,85.99999999999939,14.1564023985819,0.0,982.6050926440455,0.0,-0.0005962048242467797,0.0,0.5000310588685015,29431.828125,4.564514019245741e-8,0.033585498022148386
862,86.09999999999938,14.127645319685032,0.0,981.3547728076738,0.0,-0.0005949542568873793,0.0,0.5000377285614169,29432.220703125,2.097323308991145e-8,0.01543222062900895
863,86.19999999999938,14.09894673211108,0.0,980.1044590476157,0.0,-0.0005937031521600106,0.0,0.5000438009683996,29432.578125,-4.6621901736532355e-9,-0.0034305069129914045
864,86.29999999999937,14.070306513950342,0.0,978.8541526725378,0.0,-0.0005924518005171118,0.0,0.5000494420022086,29432.91015625,-3.1118132669289936e-8,-0.022897430077136963
865,86.39999999999937,14.041724543167545,0.0,977.6038548739191,0.0,-0.0005912005037623237,0.0,0.5000547512104995,29433.22265625,-5.817577188555768e-8,-0.042807511177670676
866,86.49999999999936,14.01320069765007,0.0,976.3535667586029,0.0,-0.0005899495733664167,0.0,0.5000595958630649,29433.5078125,-8.560385008738105e-8,-0.06299053975817515
867,86.59999999999935,13.984734855249423,0.0,975.1032893683285,0.0,-0.0005886993278906886,0.0,0.5000641086901121,29433.7734375,-1.1324148483769082e-7,-0.0833281052109669
868,86.69999999999935,13.956326893796673,0.0,973.8530236536891,0.0,-0.0005874500902635966,0.0,0.5000683560567448,29434.0234375,-1.4087958269120286e-7,-0.10366632346995176
869,86.79999999999934,13.927976691149386,0.0,972.6027705001734,0.0,-0.000586202185886188,0.0,0.5000723047804111,29434.255859375,-1.6831112774920958e-7,-0.12385281995375406
870,86.89999999999934,13.899684125231202,0.0,971.3525307411867,0.0,-0.000584955940169955,0.0,0.5000759216785593,29434.46875,-1.9536568664974145e-7,-0.14376212996285176
871,86.99999999999933,13.87144907406014,0.0,970.1023051515402,0.0,-0.0005837116760988412,0.0,0.5000792067511892,29434.662109375,-2.2189420838946464e-7,-0.16328452619927702
872,87.09999999999933,13.84327141577694,0.0,968.852094440941,0.0,-0.0005824697122218068,0.0,0.5000824918238193,29434.85546875,-2.4775144144241126e-7,-0.1823131967757945
873,87.19999999999932,13.815151028677006,0.0,967.6018992539913,0.0,-0.0005812303608971915,0.0,0.5000853787058274,29435.025390625,-2.726959222762441e-7,-0.20067028490302619
874,87.29999999999932,13.787087791279822,0.0,966.3517202352936,0.0,-0.0005799939265837248,0.0,0.5000880664925247,29435.18359375,-2.9667450754174667e-7,-0.21831671492691385
875,87.39999999999931,13.759081582314195,0.0,965.1015579513245,0.0,-0.0005787607029948164,0.0,0.5000906547315664,29435.3359375,-3.195413953319482e-7,-0.2351452079383307
876,87.4999999999993,13.731132280771085,0.0,963.8514129294983,0.0,-0.0005775309724733469,0.0,0.5000928447799864,29435.46484375,-3.411444851176093e-7,-0.2510436624579597
877,87.5999999999993,13.703239765943872,0.0,962.6012856776975,0.0,-0.0005763050042752044,0.0,0.5000950680109582,29435.595703125,-3.6145759482791564e-7,-0.26599299062945647
878,87.69999999999929,13.675403917422297,0.0,961.3511766256793,0.0,-0.0005750830527756612,0.0,0.5000970921466191,29435.71484375,-3.802940677713383e-7,-0.2798556933921645
879,87.79999999999929,13.64762461516795,0.0,960.1010862097108,0.0,-0.0005738653571639681,0.0,0.5000990167346245,29435.828125,-3.976034538992452e-7,-0.29259467327210587
880,87.89999999999928,13.619901739513004,0.0,958.8510148269966,0.0,-0.0005726521392433693,0.0,0.5001008085924227,29435.93359375,-4.1330337698295097e-7,-0.30414926897356054
881,87.99999999999928,13.592235171195036,0.0,957.6009628552092,0.0,-0.0005714436028375428,0.0,0.5001023349898063,29436.0234375,-4.2734363548442287e-7,-0.31448243174963864
882,88.09999999999927,13.564624791375138,0.0,956.3509306459795,0.0,-0.00057023993282002,0.0,0.5001037950220864,29436.109375,-4.397251911605171e-7,-0.32359497054858366
883,88.19999999999926,13.537070481643145,0.0,955.1009184988543,0.0,-0.000569041294521405,0.0,0.5001052550543663,29436.1953125,-4.5037730039197015e-7,-0.3314348544663517
884,88.29999999999926,13.509572124058227,0.0,953.8509267003593,0.0,-0.0005678478337423189,0.0,0.500106582356439,29436.2734375,-4.592428354910553e-7,-0.33795994199317647
885,88.39999999999925,13.482129601172584,0.0,952.6009555370199,0.0,-0.0005666596759209043,0.0,0.500107677380649,29436.337890625,-4.663379929547705e-7,-0.3431820682963007
886,88.49999999999925,13.454742796030963,0.0,951.3510052693192,0.0,-0.0005654769254585615,0.0,0.5001089051350662,29436.41015625,-4.7170803962383787e-7,-0.3471347832091851
887,88.59999999999924,13.427411592171998,0.0,950.1010761121671,0.0,-0.0005642996659093115,0.0,0.5001099337941726,29436.470703125,-4.7527704477324735e-7,-0.34976197010837495
888,88.69999999999924,13.400135873679115,0.0,948.8511683065146,0.0,-0.0005631279605165928,0.0,0.5001108629056236,29436.525390625,-4.771285804053509e-7,-0.35112518929236103
889,88.79999999999923,13.372915525151905,0.0,947.60128205425,0.0,-0.0005619618513153958,0.0,0.5001117256519708,29436.576171875,-4.772953531646201e-7,-0.3512485254977946
890,88.89999999999922,13.345750431723467,0.0,946.3514175377296,0.0,-0.0005608013601172276,0.0,0.5001126879459735,29436.6328125,-4.758106330205282e-7,-0.3501565723126987
891,88.99999999999922,13.318640479068266,0.0,945.1015749262887,0.0,-0.0005596464888954673,0.0,0.5001133515970099,29436.671875,-4.7267346293474985e-7,-0.34784834081074223
892,89.09999999999921,13.291585553422577,0.0,943.8517544087931,0.0,-0.000558497220178864,0.0,0.5001141479782535,29436.71875,-4.6803954076256457e-7,-0.34443870813265676
893,89.1999999999992,13.264585541540885,0.0,942.6019561155147,0.0,-0.0005573535170357136,0.0,0.5001148116292898,29436.7578125,-4.6189350901210573e-7,-0.3399161839988665
894,89.2999999999992,13.237640330741655,0.0,941.3521802027665,0.0,-0.0005562153249118934,0.0,0.5001153757326707,29436.791015625,-4.5435163961745574e-7,-0.3343663565756287
895,89.3999999999992,13.210749808874583,0.0,940.1024268008194,0.0,-0.0005550825714470171,0.0,0.5001159398360516,29436.82421875,-4.455055559016889e-7,-0.3278567184388521
896,89.49999999999919,13.183913864318962,0.0,938.8526960204127,0.0,-0.0005539551678438461,0.0,0.5001164707568807,29436.85546875,-4.354182275940276e-7,-0.32043358585360693
897,89.59999999999918,13.157132385987484,0.0,937.6029879722853,0.0,-0.0005528330099481701,0.0,0.5001168689475025,29436.87890625,-4.241812445083274e-7,-0.31216429822234204
898,89.69999999999918,13.130405263313934,0.0,936.353302760665,0.0,-0.0005517159789898677,0.0,0.5001173666857798,29436.908203125,-4.119208399844281e-7,-0.30314189883938525
899,89.79999999999917,13.103732386232185,0.0,935.1036404637379,0.0,-0.0005506039426603369,0.0,0.5001179639717125,29436.943359375,-3.986830436974237e-7,-0.29340025439159945
900,89.89999999999917,13.077113645189781,0.0,933.8540011792206,0.0,-0.0005494967566011875,0.0,0.5001181962495752,29436.95703125,-3.845471807549967e-7,-0.28299747090932215
901,89.99999999999916,13.050548931134893,0.0,932.6043850243609,0.0,-0.0005483942649461085,0.0,0.5001185612576453,29436.978515625,-3.6974487718797364e-7,-0.27210430015111337
902,90.09999999999916,13.024038135452,0.0,931.3547920447913,0.0,-0.000547296301250564,0.0,0.5001189262657153,29437.0,-3.54296112267839e-7,-0.26073536642070394
903,90.19999999999915,12.997581150000396,0.0,930.1052223121859,0.0,-0.0005462026912238219,0.0,0.5001192912737853,29437.021484375,-3.383072580411269e-7,-0.2489689505819115
904,90.29999999999914,12.97117786708351,0.0,928.8556758982182,0.0,-0.0005451132529629424,0.0,0.5001196562818553,29437.04296875,-3.2188640525273696e-7,-0.23688459856202826
905,90.39999999999914,12.944828179431815,0.0,927.6061528745615,0.0,-0.0005440277982052724,0.0,0.500119888559718,29437.056640625,-3.051419626383797e-7,-0.22456203094043306
906,90.49999999999913,12.918531980184971,0.0,926.3566533128887,0.0,-0.0005429461336011793,0.0,0.5001200876550289,29437.068359375,-2.8821988666597397e-7,-0.21210871265793682
907,90.59999999999913,12.892289162859193,0.0,925.1071772588307,0.0,-0.0005418680619895813,0.0,0.5001202867503398,29437.080078125,-2.7121442243739427e-7,-0.19959401679079747
908,90.69999999999912,12.866099621338964,0.0,923.8577247515076,0.0,-0.0005407933841173857,0.0,0.5001205190282025,29437.09375,-2.5421334348861345e-7,-0.18708255061937962
909,90.79999999999912,12.839963249861244,0.0,922.6082958300393,0.0,-0.0005397218997494588,0.0,0.5001206849409616,29437.103515625,-2.3729993980602136e-7,-0.17463557230803417
910,90.89999999999911,12.813879942999428,0.0,921.3588905400559,0.0,-0.0005386534087023419,0.0,0.5001208508537207,29437.11328125,-2.2059179455471006e-7,-0.16233964113052934
911,90.9999999999991,12.78784959563315,0.0,920.1095089141662,0.0,-0.0005375877118243818,0.0,0.5001210831315834,29437.126953125,-2.0417216058569079e-7,-0.15025604528636904
912,91.0999999999991,12.761872102935687,0.0,918.8601509849789,0.0,-0.0005365246123806799,0.0,0.5001212490443425,29437.13671875,-1.8810592597195437e-7,-0.13843249651108636
913,91.1999999999991,12.735947360361422,0.0,917.610816798123,0.0,-0.0005354639170337026,0.0,0.5001214813222052,29437.150390625,-1.7250401726420292e-7,-0.1269506674798322
914,91.29999999999909,12.710075263612522,0.0,916.3615063862068,0.0,-0.0005344054366066694,0.0,0.5001214813222052,29437.150390625,-1.574198409730483e-7,-0.11584978832979687
915,91.39999999999908,12.684255708633959,0.0,915.1122197948588,0.0,-0.0005333489873903159,0.0,0.5001216804175161,29437.162109375,-1.4299996896785993e-7,-0.10523783170356184
916,91.49999999999908,12.658488591563591,0.0,913.8629570241347,0.0,-0.0005322943917705756,0.0,0.5001218463302752,29437.171875,-1.292224309463052e-7,-0.09509857274679234
917,91.59999999999907,12.632773808759417,0.0,912.6137181131523,0.0,-0.0005312414799561427,0.0,0.5001219126953789,29437.17578125,-1.1617313713262957e-7,-0.08549522647081176
918,91.69999999999906,12.607111256757772,0.0,911.3645030945189,0.0,-0.0005301900897188737,0.0,0.5001220122430343,29437.181640625,-1.0393769872586899e-7,-0.07649082291754894
919,91.79999999999906,12.581500832249768,0.0,910.1153119813101,0.0,-0.0005291400674052282,0.0,0.5001220454255861,29437.18359375,-9.254120090000383e-8,-0.06810380802198779
920,91.89999999999905,12.555942432079243,0.0,908.8661447931121,0.0,-0.0005280912689447493,0.0,0.5001221781557934,29437.19140625,-8.204283040161374e-8,-0.06037776255107019
921,91.99999999999905,12.530435953217333,0.0,907.6170015364897,0.0,-0.0005270435601451989,0.0,0.500122244520897,29437.1953125,-7.243918984075613e-8,-0.053310164490540046
922,92.09999999999904,12.50498129276556,0.0,906.3678822375391,0.0,-0.0005259968173898493,0.0,0.5001223108860007,29437.19921875,-6.378813845991746e-8,-0.04694360349094495
923,92.19999999999904,12.479578347925454,0.0,905.1187869093352,0.0,-0.0005249509275971315,0.0,0.5001223440685525,29437.201171875,-5.61070507727517e-8,-0.04129086351895239
924,92.29999999999903,12.454227015993308,0.0,903.869715564953,0.0,-0.0005239057889020696,0.0,0.5001224104336561,29437.205078125,-4.941884865535648e-8,-0.03636881956481375
925,92.39999999999903,12.428927194345665,0.0,902.620668210957,0.0,-0.000522861310860824,0.0,0.5001225099813116,29437.2109375,-4.371773593879523e-8,-0.032173205363505986
926,92.49999999999902,12.40367878043617,0.0,901.3716448604216,0.0,-0.0005218174147206913,0.0,0.5001226427115188,29437.21875,-3.9000037088415443e-8,-0.028701315575744957
927,92.59999999999901,12.378481671786666,0.0,900.1226455329318,0.0,-0.0005207740333518445,0.0,0.500122609528967,29437.216796875,-3.526012000797545e-8,-0.025948994923965074
928,92.69999999999901,12.353335765979455,0.0,898.8736702545826,0.0,-0.0005197311112040469,0.0,0.5001227090766225,29437.22265625,-3.2543748099411336e-8,-0.0239499389717821
929,92.799999999999,12.32824096063034,0.0,897.6247190189172,0.0,-0.0005186886042401681,0.0,0.5001226758940707,29437.220703125,-3.077869278788538e-8,-0.022650979313766584
930,92.899999999999,12.303197153413736,0.0,896.37579184552,0.0,-0.0005176464804753128,0.0,0.5001226758940707,29437.220703125,-2.9991906463874865e-8,-0.022071959247114137
931,92.99999999999899,12.278204242031247,0.0,895.1268887279336,0.0,-0.0005166047191261266,0.0,0.5001228418068298,29437.23046875,-3.0134098751225866e-8,-0.02217661024769768
932,93.09999999999899,12.253262124225463,0.0,893.8780096662111,0.0,-0.0005155633109282883,0.0,0.5001227422591743,29437.224609375,-3.112747521697254e-8,-0.022907661987119354
933,93.19999999999898,12.228370697791352,0.0,892.6291546929574,0.0,-0.0005145222575562141,0.0,0.5001228086242779,29437.228515625,-3.303481207876856e-8,-0.024311332803335976
934,93.29999999999897,12.203529860531612,0.0,891.380323788694,0.0,-0.0005134815707067316,0.0,0.5001228418068298,29437.23046875,-3.574382791024821e-8,-0.026304982500732873
935,93.39999999999897,12.178739510300552,0.0,890.1315169664944,0.0,-0.000512441272838574,0.0,0.5001229081719334,29437.234375,-3.9232523294843515e-8,-0.028872424583823886
936,93.49999999999896,12.153999544985073,0.0,888.8827342329213,0.0,-0.0005114013958501364,0.0,0.5001228749893816,29437.232421875,-4.3446614585411596e-8,-0.03197370228735962
937,93.59999999999896,12.129309862513566,0.0,887.6339756010481,0.0,-0.0005103619808204921,0.0,0.5001229413544852,29437.236328125,-4.8369677126954716e-8,-0.03559674041753169
938,93.69999999999895,12.104670360845706,0.0,886.3852410644165,0.0,-0.0005093230773700844,0.0,0.5001230077195888,29437.240234375,-5.391073106617385e-8,-0.03967457854014356
939,93.79999999999895,12.08008093799648,0.0,885.1365306360996,0.0,-0.0005082847434675233,0.0,0.5001230077195888,29437.240234375,-6.002478237254891e-8,-0.044174098467919976
940,93.89999999999894,12.055541492031045,0.0,883.88784432917,0.0,-0.000507247044358219,0.0,0.5001229413544852,29437.236328125,-6.667838803234254e-8,-0.04907068666216218
941,93.99999999999893,12.0310519210638,0.0,882.6391821436796,0.0,-0.0005062100520344901,0.0,0.500122974537037,29437.23828125,-7.382437450562897e-8,-0.054329642582160886
942,94.09999999999893,12.006612123264823,0.0,881.3905440666593,0.0,-0.0005051738448417478,0.0,0.5001229413544852,29437.236328125,-8.136366484125277e-8,-0.059878035761357744
943,94.19999999999892,11.982221996883466,0.0,880.1419301046711,0.0,-0.0005041385069232869,0.0,0.5001229413544852,29437.236328125,-8.926287209846711e-8,-0.0656913065322442
944,94.29999999999892,11.957881440239525,0.0,878.8933402512561,0.0,-0.0005031041270533981,0.0,0.5001231072672443,29437.24609375,-9.744742873982117e-8,-0.07171459852543194
945,94.39999999999891,11.93359035174139,0.0,877.6447745064653,0.0,-0.0005020707982444138,0.0,0.500122974537037,29437.23828125,-1.0581517819690707e-7,-0.07787266535888193
946,94.4999999999989,11.909348629907836,0.0,876.396232902902,0.0,-0.0005010386168690059,0.0,0.5001230077195888,29437.240234375,-1.1441211882804093e-7,-0.08419942569162231
947,94.5999999999989,11.885156173331286,0.0,875.1477154145757,0.0,-0.0005000076814562438,0.0,0.5001230077195888,29437.240234375,-1.231037516387535e-7,-0.09059586776857033
948,94.6999999999989,11.861012880733115,0.0,873.8992220480475,0.0,-0.0004989780932342926,0.0,0.5001230740846925,29437.244140625,-1.3185015706472808e-7,-0.09703263158735355
949,94.79999999999889,11.836918650953695,0.0,872.6507528033679,0.0,-0.0004979499545462258,0.0,0.5001231072672443,29437.24609375,-1.40576858854449e-7,-0.10345488972961903
950,94.89999999999888,11.81287338297208,0.0,871.4023076936083,0.0,-0.0004969233683802645,0.0,0.5001231404497961,29437.248046875,-1.492474482741242e-7,-0.1098358538802131
951,94.99999999999888,11.788876975906295,0.0,870.1538867253295,0.0,-0.0004958984374925388,0.0,0.5001230409021407,29437.2421875,-1.5780901424690167e-7,-0.11613655429391657
952,95.09999999999887,11.764929329026687,0.0,868.9054899050917,0.0,-0.0004948752639784751,0.0,0.5001230740846925,29437.244140625,-1.6624591518080964e-7,-0.12234553981397767
953,95.19999999999887,11.7410303417531,0.0,867.6571172134139,0.0,-0.0004938539486492802,0.0,0.5001231072672443,29437.24609375,-1.7445561339353546e-7,-0.12838732059753966
954,95.29999999999886,11.71717991369075,0.0,866.4087686568562,0.0,-0.0004928345908487223,0.0,0.5001231072672443,29437.24609375,-1.8240235444949718e-7,-0.13423557490023086
955,95.39999999999885,11.693377944627164,0.0,865.1604442419784,0.0,-0.000491817287245294,0.0,0.5001230740846925,29437.244140625,-1.90056962003004e-7,-0.1398688297776971
956,95.49999999999885,11.669624334538735,0.0,863.91214396883,0.0,-0.0004908021314110641,0.0,0.5001231072672443,29437.24609375,-1.973859835647305e-7,-0.1452624943412957
957,95.59999999999884,11.645918983600218,0.0,862.6638678309497,0.0,-0.0004897892134781106,0.0,0.5001230409021407,29437.2421875,-2.0432961512205134e-7,-0.15037250916066114
958,95.69999999999884,11.62226179220352,0.0,861.4156158348968,0.0,-0.0004887786197450666,0.0,0.5001230740846925,29437.244140625,-2.1088719621516609e-7,-0.15519844702794217
959,95.79999999999883,11.598652660950561,0.0,860.1673879676993,0.0,-0.00048777043197216914,0.0,0.5001230409021407,29437.2421875,-2.1699196609114267e-7,-0.1596911264641676
960,95.89999999999883,11.575091490680892,0.0,858.919184235916,0.0,-0.00048676472737442414,0.0,0.5001230409021407,29437.2421875,-2.2264367726792016e-7,-0.1638503962312825
961,95.99999999999882,11.551578182463786,0.0,857.6710046330847,0.0,-0.0004857615778347026,0.0,0.5001231072672443,29437.24609375,-2.2780575869804678e-7,-0.16764935450919438
962,96.09999999999881,11.528112637615353,0.0,856.4228491592538,0.0,-0.0004847610499013207,0.0,0.5001231404497961,29437.248046875,-2.3244407979896267e-7,-0.17106285085174022
