frame,time,x,y,z,phi,theta,psi,thrust_ratio,thrust,vectoring_angle,torque
707,70.60000000000026,-22.84760851076931,0.0,1181.727694708267,0.0,0.000969745784385402,0.0,0.4997362008603997,29414.472782643126,-3.063728576298236e-6,-2.2529490205197367
708,70.70000000000026,-22.80119477054493,0.0,1180.488055756239,0.0,0.000967536957231912,0.0,0.4997375201410519,29414.550435502315,-2.8166791891574684e-6,-2.0712838017498143
709,70.80000000000025,-22.754876112175587,0.0,1179.248365000717,0.0,0.0009652920828940937,0.0,0.4997388328020906,29414.627698731052,-2.55776956844836e-6,-1.8808959898742614
710,70.90000000000025,-22.708652319340196,0.0,1178.008622700754,0.0,0.0009630140680154473,0.0,0.4997401388768305,29414.704574290245,-2.288903901873437e-6,-1.6831858018122148
711,71.00000000000024,-22.662523172180904,0.0,1176.7688291141062,0.0,0.0009607059588009631,0.0,0.49974143839855023,29414.781064138668,-2.011991468938976e-6,-1.4795572140428703
712,71.10000000000024,-22.616488447588054,0.0,1175.528984497241,0.0,0.0009583709186136497,0.0,0.4997427314004838,29414.857170232477,-1.7289350019312963e-6,-1.2714094034599839
713,71.20000000000023,-22.570547919498868,0.0,1174.289089105342,0.0,0.0009560122055109118,0.0,0.4997440179158194,29414.93289452513,-1.4416194215285095e-6,-1.0601284635922639
714,71.30000000000022,-22.524701359207587,0.0,1173.0491431923158,0.0,0.0009536331498577184,0.0,0.49974529797768574,29415.008238966584,-1.1519010036723818e-6,-0.8470794378372374
715,71.40000000000022,-22.478948535684932,0.0,1171.809147010798,0.0,0.0009512371321491076,0.0,0.4997465716191491,29415.083205503117,-8.61597030900435e-7,-0.6335987088386901
716,71.50000000000021,-22.433289215904637,0.0,1170.5691008121591,0.0,0.0009488275611694914,0.0,0.49974783887320257,29415.157796076703,-5.724759763114569e-7,-0.4209867794415913
717,71.60000000000021,-22.38772316517491,0.0,1169.3290048465115,0.0,0.0009464078526105337,0.0,0.49974909977275994,29415.23201262465,-2.8624826360733486e-7,-0.2105014771805145
718,71.7000000000002,-22.34225014747267,0.0,1168.0888593627146,0.0,0.0009439814082631051,0.0,0.4997503543506445,29415.305857078936,-4.557642933346482e-9,-0.00335161152179353
719,71.8000000000002,-22.296869925778452,0.0,1166.8486646083818,0.0,0.0009415515958920414,0.0,0.4997516026395813,29415.379331365755,2.7102678383650993e-7,0.19930889138777275
720,71.90000000000019,-22.25158226240998,0.0,1165.6084208298857,0.0,0.0009391217298951934,0.0,0.4997528446721915,29415.45243740519,5.390178591159192e-7,0.3963863549433881
721,72.00000000000018,-22.206386919352376,0.0,1164.3681282723655,0.0,0.0009366950528406077,0.0,0.499754080480977,29415.525177110307,7.980169618072111e-7,0.586852200794965
722,72.10000000000018,-22.161283658583166,0.0,1163.1277871797317,0.0,0.000934274717967701,0.0,0.49975531009831914,29415.597552387066,1.0467198776935975e-6,0.7697472668078262
723,72.20000000000017,-22.116272242390227,0.0,1161.887397794673,0.0,0.0009318637727300072,0.0,0.49975653355646654,29415.66956513362,1.2839219315333997e-6,0.9441855821351054
724,72.30000000000017,-22.071352433680985,0.0,1160.6469603586625,0.0,0.0009294651434485822,0.0,0.49975775088752417,29415.741217239673,1.5085223729351937e-6,1.1093575935665285
725,72.40000000000016,-22.026523996281245,0.0,1159.406475111963,0.0,0.0009270816211364714,0.0,0.49975896212345156,29415.81251058636,1.7195280103088851e-6,1.264532838948071
726,72.50000000000016,-21.98178669522215,0.0,1158.1659422936334,0.0,0.0009247158485458576,0.0,0.4997601672960503,29415.88344704552,1.916056092589732e-6,1.4090620674396632
727,72.60000000000015,-21.93714029701387,0.0,1156.9253621415353,0.0,0.0009223703084806671,0.0,0.49976136643695784,29415.95402847934,2.0973364431612585e-6,1.542378809856018
728,72.70000000000014,-21.892584569904738,0.0,1155.6847348923382,0.0,0.0009200473134085555,0.0,0.4997625595776411,29416.024256739955,2.2627128553496396e-6,1.6640004059736382
729,72.80000000000014,-21.848119284124753,0.0,1154.4440607815256,0.0,0.0009177489963974017,0.0,0.49976374674938795,29416.094133668976,2.4116437606623843e-6,1.7735284970112846
730,72.90000000000013,-21.80374421211234,0.0,1153.2033400434018,0.0,0.0009154773033927434,0.0,0.4997649279833021,29416.163661097162,2.543702188561883e-6,1.870648997093667
731,73.00000000000013,-21.75945912872352,0.0,1151.9625729110967,0.0,0.0009132339868440373,0.0,0.4997661033102985,29416.23284084417,2.6585750374147054e-6,1.9551315581338713
732,73.10000000000012,-21.71526381142278,0.0,1150.7217596165726,0.0,0.0009110206006792848,0.0,0.4997672727610961,29416.301674718117,2.756061680649751e-6,2.0268285458005266
733,73.20000000000012,-21.67115804045491,0.0,1149.4809003906296,0.0,0.0009088384966194623,0.0,0.49976843636621526,29416.37016451543,2.8360719365109126e-6,2.0856735474371817
734,73.30000000000011,-21.62714159899742,0.0,1148.2399954629118,0.0,0.0009066888218163727,0.0,0.4997695941559691,29416.438312020342,2.89862343077862e-6,2.131679433528916
735,73.4000000000001,-21.583214273293116,0.0,1146.9990450619132,0.0,0.000904572517790042,0.0,0.49977074616046535,29416.50611900499,2.9438383871961484e-6,2.164935998254805
736,73.5000000000001,-21.539375852762614,0.0,1145.7580494149834,0.0,0.0009024903206346479,0.0,0.4997718924095994,29416.57358722902,2.9719398801974223e-6,2.1856072045629844
737,73.6000000000001,-21.4956261300967,0.0,1144.5170087483334,0.0,0.0009004427624552258,0.0,0.49977303293305314,29416.640718439507,2.983247588449971e-6,2.193928062086343
738,73.70000000000009,-21.451964901328534,0.0,1143.2759232870417,0.0,0.0008984301739910767,0.0,0.49977416776029343,29416.70751437087,2.978173089328689e-6,2.1902011673955712
739,73.80000000000008,-21.408391965885873,0.0,1142.0347932550599,0.0,0.000896452688375921,0.0,0.4997752969205655,29416.773976744484,2.9572147354641453e-6,2.174792936843005
740,73.90000000000008,-21.364907126623528,0.0,1140.7936188752185,0.0,0.0008945102459794436,0.0,0.49977642044289944,29416.84010726906,2.920952156546243e-6,2.148129563749535
741,74.00000000000007,-21.32151018983646,0.0,1139.5524003692328,0.0,0.0008926026002699556,0.0,0.4997775383561048,29416.90590764033,2.870040430058094e-6,2.110692732050666
742,74.10000000000007,-21.278200965253962,0.0,1138.3111379577083,0.0,0.0008907293246334877,0.0,0.4997786506887719,29416.971379541115,2.805203965702113e-6,2.0630151193181514
743,74.20000000000006,-21.234979266015525,0.0,1137.0698318601465,0.0,0.0008888898200807325,0.0,0.4997797574692725,29417.03652464138,2.72723014869517e-6,2.0056757223792374
744,74.30000000000005,-21.191844908629037,0.0,1135.8284822949508,0.0,0.0008870833237698864,0.0,0.4997808587257579,29417.101344598108,2.6369627864953053e-6,1.9392950383044079
745,74.40000000000005,-21.14879771291208,0.0,1134.587089479432,0.0,0.0008853089182705985,0.0,0.499781954486165,29417.165841055674,2.535295405065042e-6,1.8645301346696213
746,74.50000000000004,-21.105837501917176,0.0,1133.345653629814,0.0,0.0008835655414919234,0.0,0.4997830447782143,29417.23001564569,2.423164438539661e-6,1.78206964135461
747,74.60000000000004,-21.062964101841825,0.0,1132.1041749612389,0.0,0.000881851997195403,0.0,0.49978412962941454,29417.29386998734,2.3015423567219247e-6,1.692628696546308
748,74.70000000000003,-21.02017734192443,0.0,1130.862653687773,0.0,0.0008801669660131443,0.0,0.499785209067063,29417.357405687326,2.1714307733994123e-6,1.5969438785687091
749,74.80000000000003,-20.977477054326997,0.0,1129.6210900224125,0.0,0.0008785090168900304,0.0,0.49978628311824863,29417.420624340113,2.0338535777279255e-6,1.495768154607504
750,74.90000000000002,-20.934863074005808,0.0,1128.3794841770887,0.0,0.0008768766188689735,0.0,0.49978735180985817,29417.483527528253,1.8898501294001535e-6,1.3898658762773266
751,75.00000000000001,-20.89233523857111,0.0,1127.1378363626732,0.0,0.0008752681531383903,0.0,0.4997884151685765,29417.546116822414,1.7404685562603571e-6,1.2800078504660632
752,75.10000000000001,-20.849893388137033,0.0,1125.8961467889835,0.0,0.0008736819252618276,0.0,0.49978947322089284,29417.608393781753,1.5867591921544969e-6,1.1669665132503724
753,75.2,-20.80753736516286,0.0,1124.654415664789,0.0,0.0008721161775108724,0.0,0.49979052599310286,29417.670359954034,1.429768190608443e-6,1.0515112330613192
754,75.3,-20.765267014286916,0.0,1123.4126431978152,0.0,0.0008705691012241291,0.0,0.49979157351131326,29417.7320168759,1.2705313475320951e-6,0.9344037675182335
755,75.39999999999999,-20.723082182154215,0.0,1122.17082959475,0.0,0.0008690388491171149,0.0,0.4997926158014484,29417.793366073252,1.110068163673499e-6,0.8163938965299166
756,75.49999999999999,-20.68098271723914,0.0,1120.928975061249,0.0,0.0008675235474703809,0.0,0.49979365288925237,29417.854409061394,9.49376176577061e-7,0.6982152535492787
757,75.59999999999998,-20.638968469664306,0.0,1119.6870798019395,0.0,0.0008660213081259914,0.0,0.49979468480029543,29417.91514734539,7.894255876443831e-7,0.580581373811583
758,75.69999999999997,-20.597039291016856,0.0,1118.4451440204273,0.0,0.0008645302402256588,0.0,0.4997957115599792,29417.975582420375,6.31154208807678e-7,0.4641819775861222
759,75.79999999999997,-20.555195034163315,0.0,1117.2031679193008,0.0,0.0008630484616273071,0.0,0.4997967331935394,29418.03571577173,4.7546274907134925e-7,0.34967950334248593
760,75.89999999999996,-20.513435553064205,0.0,1115.9611517001367,0.0,0.0008615741099405967,0.0,0.49979774972605473,29418.095548875583,3.2321046056370246e-7,0.23770590528147295
761,75.99999999999996,-20.471760702589485,0.0,1114.719095563505,0.0,0.0008601053531259398,0.0,0.49979876118244876,29418.155083198933,1.7521115918972346e-7,0.12885972633375786
762,76.09999999999995,-20.43017033833594,0.0,1113.476999708974,0.0,0.0008586403996057675,0.0,0.4997997675874966,29418.21432020005,3.2229633946815986e-8,0.02370345697272569
763,76.19999999999995,-20.388664316447553,0.0,1112.2348643351154,0.0,0.0008571775078412164,0.0,0.49980076896583053,29418.273261328784,-1.0502154627804883e-7,-0.07723881366837304
764,76.29999999999994,-20.347242493439815,0.0,1110.992689639509,0.0,0.000855714995331977,0.0,0.4998017653419421,29418.33190802671,-2.3588481848353815e-7,-0.17348344705533236
765,76.39999999999993,-20.30590472602898,0.0,1109.7504758187488,0.0,0.0008542512470017189,0.0,0.49980275674019153,29418.390261727673,-3.5976000072218107e-7,-0.2645890025451081
766,76.49999999999993,-20.264650870967078,0.0,1108.508223068446,0.0,0.0008527847229363078,0.0,0.4998037431848097,29418.448323857898,-4.761062535613509e-7,-0.3501576804264914
767,76.59999999999992,-20.223480784883538,0.0,1107.2659315832357,0.0,0.0008513139654468561,0.0,0.4998047246999038,29418.506095836336,-5.844436268339968e-7,-0.42983645996719133
768,76.69999999999992,-20.182394324134208,0.0,1106.023601556781,0.0,0.0008498376054345175,0.0,0.49980570130946356,29418.563579075024,-6.843541968096815e-7,-0.5033179362362716
769,76.79999999999991,-20.141391344658402,0.0,1104.781233181778,0.0,0.0008483543680388194,0.0,0.49980667303736126,29418.620774979085,-7.754827957109643e-7,-0.5703408571134787
770,76.8999999999999,-20.100471701844654,0.0,1103.5388266499606,0.0,0.0008468630775561416,0.0,0.4998076399073609,29418.677684947263,-8.575373437903123e-7,-0.6306903679942479
771,76.9999999999999,-20.059635250405716,0.0,1102.2963821521053,0.0,0.00084536266161975,0.0,0.4998086019431208,29418.734310372092,-9.302887908188822e-7,-0.6841979692253517
772,77.0999999999999,-20.018881844263255,0.0,1101.0538998780357,0.0,0.0008438521546374704,0.0,0.49980955916819686,29418.790652640066,-9.935706807633368e-7,-0.7307411963993218
773,77.19999999999989,-19.978211336442715,0.0,1099.811380016628,0.0,0.0008423307004876832,0.0,0.49981051160604706,29418.84671313193,-1.0472783517843225e-6,-0.7702430324279702
774,77.29999999999988,-19.93762357897862,0.0,1098.5688227558144,0.0,0.0008407975544787537,0.0,0.49981145928003384,29418.90249322279,-1.0913677871326934e-6,-0.8026710628473664
775,77.39999999999988,-19.89711842283062,0.0,1097.3262282825892,0.0,0.0008392520845813054,0.0,0.4998124022134278,29418.957994282362,-1.1258541343790792e-6,-0.8280363871745066
776,77.49999999999987,-19.856695717810478,0.0,1096.0835967830124,0.0,0.0008376937719468514,0.0,0.4998133404294133,29419.013217675267,-1.1508099106099158e-6,-0.8463922992814333
777,77.59999999999987,-19.816355312520084,0.0,1094.8409284422146,0.0,0.0008361222107302026,0.0,0.4998142739510875,29419.06816476101,-1.1663629144675703e-6,-0.8578327521390747
778,77.69999999999986,-19.776097054300582,0.0,1093.598223444402,0.0,0.0008345371072367654,0.0,0.4998152028014645,29419.122836894203,-1.1726938652192804e-6,-0.862490621773759
779,77.79999999999986,-19.735920789192562,0.0,1092.3554819728606,0.0,0.0008329382784192939,0.0,0.4998161270034763,29419.177235424613,-1.1700337908793422e-6,-0.8605357866326812
780,77.89999999999985,-19.695826361907276,0.0,1091.1127042099606,0.0,0.000831325649751874,0.0,0.49981704657997666,29419.231361697428,-1.158661189584993e-6,-0.8521730401553212
781,77.99999999999984,-19.655813615808675,0.0,1089.869890337161,0.0,0.000829699252511868,0.0,0.49981796155374286,29419.285217053304,-1.1388989855967085e-6,-0.8376398522668751
782,78.09999999999984,-19.61588239290611,0.0,1088.6270405350142,0.0,0.0008280592205032195,0.0,0.4998188719474751,29419.338802828384,-1.1111113067936199e-6,-0.8172039995552041
783,78.19999999999983,-19.576032533857386,0.0,1087.3841549831704,0.0,0.0008264057862569348,0.0,0.49981977778379855,29419.392120354383,-1.075700105904536e-6,-0.7911610804876545
784,78.29999999999983,-19.536263877981906,0.0,1086.1412338603823,0.0,0.0008247392767466572,0.0,0.49982067908526334,29419.4451709586,-1.033101651830063e-6,-0.7598319350508973
785,78.39999999999982,-19.496576263283455,0.0,1084.8982773445089,0.0,0.0008230601086590917,0.0,0.4998215758743475,29419.497955964092,-9.837829150564327e-7,-0.7235599864652613
786,78.49999999999982,-19.45696952648228,0.0,1083.6552856125204,0.0,0.0008213687832605655,0.0,0.4998224681734548,29419.55047668955,-9.282378726452227e-7,-0.6827085237164283
787,78.59999999999981,-19.41744350305594,0.0,1082.4122588405023,0.0,0.0008196658809022558,0.0,0.49982335600491684,29419.602734449407,-8.669837566603178e-7,-0.6376579424540977
788,78.6999999999998,-19.37799802728847,0.0,1081.1691972036604,0.0,0.0008179520552075666,0.0,0.4998242393909909,29419.654730553724,-8.005572707637243e-7,-0.5888029624475165
789,78.7999999999998,-19.338632932327304,0.0,1079.9261008763237,0.0,0.0008162280269857983,0.0,0.4998251183538606,29419.706466308235,-7.295107985045475e-7,-0.5365498389001004
790,78.89999999999979,-19.299348050247364,0.0,1078.6829700319506,0.0,0.0008144945779166307,0.0,0.4998259929156348,29419.757943014265,-6.54408626449233e-7,-0.4813135846488876
791,78.99999999999979,-19.260143212121747,0.0,1077.4398048431315,0.0,0.0008127525440500407,0.0,0.49982686309834884,29419.809161968813,-5.758232038960812e-7,-0.4235152192413807
792,79.09999999999978,-19.221018248098392,0.0,1076.1966054815937,0.0,0.0008110028091660963,0.0,0.4998277289239615,29419.860124464372,-4.943314619456082e-7,-0.3635790616390296
793,79.19999999999978,-19.18197298748207,0.0,1074.9533721182063,0.0,0.0008092462980386441,0.0,0.4998285904143541,29419.910831788882,-4.1051121087948033e-7,-0.30193008048809133
794,79.29999999999977,-19.143007258821047,0.0,1073.7101049229834,0.0,0.0008074839696462057,0.0,0.4998294475913288,29419.961285225614,-3.2493763616569695e-7,-0.23899131690268408
795,79.39999999999976,-19.104120889997795,0.0,1072.466804065089,0.0,0.0008057168103724795,0.0,0.49983030047660887,29420.011486053198,-2.3817991123108512e-7,-0.17518139310413972
796,79.49999999999976,-19.06531370832302,0.0,1071.2234697128408,0.0,0.0008039458272376828,0.0,0.4998311490918365,29420.061435545496,-1.5079794393507665e-7,-0.11091211937309707
797,79.59999999999975,-19.026585540632418,0.0,1069.9801020337147,0.0,0.0008021720412005964,0.0,0.49983199345857043,29420.111134971456,-6.333927211552237e-8,-0.04658621062117163
798,79.69999999999975,-18.987936213385417,0.0,1068.7367011943488,0.0,0.0008003964805696,0.0,0.49983283359828584,29420.160585595106,2.3663876343724785e-8,0.017404876052751206
799,79.79999999999974,-18.949365552765318,0.0,1067.4932673605474,0.0,0.0007986201745592338,0.0,0.49983366953236885,29420.20978867523,1.0969734715388415e-7,0.08068297416321002
800,79.89999999999974,-18.91087338478014,0.0,1066.2498006972853,0.0,0.0007968441470268844,0.0,0.4998345012821208,29420.25874546563,1.9426763486517528e-7,0.14288510209007654
801,79.99999999999973,-18.872459535363557,0.0,1065.006301368712,0.0,0.0007950694104221216,0.0,0.49983532886875115,29420.307457214694,2.769042593489748e-7,0.20366521115647626
802,80.09999999999972,-18.834123830475324,0.0,1063.7627695381557,0.0,0.0007932969599789922,0.0,0.4998361523133785,29420.35592516546,3.571619355871962e-7,0.2626957816974027
803,80.19999999999972,-18.79586609620056,0.0,1062.5192053681276,0.0,0.0007915277681792413,0.0,0.49983697163702595,29420.404150555347,4.346225290357908e-7,0.31966926142922597
804,80.29999999999971,-18.757686158847356,0.0,1061.2756090203252,0.0,0.0007897627795119977,0.0,0.49983778686062263,29420.452134616247,5.088967915002504e-7,0.3742993423948064
805,80.39999999999971,-18.71958384504217,0.0,1060.0319806556374,0.0,0.0007880029055529368,0.0,0.49983859800499997,29420.499878574297,5.796258727182165e-7,0.4263220729480963
806,80.4999999999997,-18.681558981822437,0.0,1058.7883204341479,0.0,0.0007862490203833542,0.0,0.49983940509089037,29420.547383649806,6.4648260604942e-7,0.47549680359952623
807,80.5999999999997,-18.643611396725998,0.0,1057.5446285151393,0.0,0.0007845019563669388,0.0,0.4998402081389252,29420.594651057138,7.091725656839162e-7,0.5216069648158737
808,80.69999999999969,-18.605740917876812,0.0,1056.3009050570972,0.0,0.000782762500299381,0.0,0.49984100716963337,29420.64168200462,7.674348969936775e-7,0.5644606779678725
809,80.79999999999968,-18.567947374066605,0.0,1055.057150217714,0.0,0.0007810313899432604,0.0,0.4998418022034395,29420.68847769445,8.210429201884788e-7,0.6038911995419768
810,80.89999999999968,-18.530230594832037,0.0,1053.8133641538934,0.0,0.0007793093109579872,0.0,0.49984259326066305,29420.735039322626,8.698045114136491e-7,0.6397572016576304
811,80.99999999999967,-18.492590410527065,0.0,1052.5695470217536,0.0,0.0007775968942319066,0.0,0.49984338036151665,29420.78136807887,9.135622643588012e-7,0.6719428911455906
812,81.09999999999967,-18.455026652390195,0.0,1051.3256989766317,0.0,0.0007758947136210526,0.0,0.4998441635261043,29420.827465146496,9.521934385329368e-7,0.7003579717129469
813,81.19999999999966,-18.417539152606366,0.0,1050.0818201730874,0.0,0.000774203284096457,0.0,0.49984494277442176,29420.873331702463,9.85609700341417e-7,0.7249374537059339
814,81.29999999999966,-18.38012774436324,0.0,1048.8379107649075,0.0,0.0007725230602994087,0.0,0.4998457181263518,29420.918968917067,1.0137566640696222e-6,0.7456413166946732
815,81.39999999999965,-18.342792261901707,0.0,1047.593970905109,0.0,0.0007708544355016198,0.0,0.4998464896016683,29420.964377954195,1.0366132421531536e-6,0.7624540317774519
816,81.49999999999964,-18.305532540560502,0.0,1046.3500007459434,0.0,0.0007691977409648978,0.0,0.49984725722003226,29421.0095599711,1.0541908134416665e-6,0.7753839500073809
817,81.59999999999964,-18.268348416814767,0.0,1045.1060004389,0.0,0.0007675532456926844,0.0,0.49984802100099174,29421.054516118373,1.0665322197657628e-6,0.7844625645229826
818,81.69999999999963,-18.231239728308562,0.0,1043.861970134711,0.0,0.0007659211565636711,0.0,0.4998487809639818,29421.09924753997,1.0737106023428486e-6,0.7897436548664699
819,81.79999999999963,-18.194206313881253,0.0,1042.6179099833541,0.0,0.0007643016188356902,0.0,0.4998495371283223,29421.14375537305,1.0758280893202967e-6,0.7913023217988665
820,81.89999999999962,-18.157248013587807,0.0,1041.3738201340566,0.0,0.000762694717006187,0.0,0.4998502895132213,29421.188040748206,1.0730143457738334e-6,0.7892339209356577
821,81.99999999999962,-18.120364668713066,0.0,1040.1297007352994,0.0,0.0007611004760138327,0.0,0.4998510381377709,29421.232104789193,1.0654250006048659e-6,0.7836529058258749
822,82.09999999999961,-18.083556121780028,0.0,1038.8855519348206,0.0,0.0007595188627642134,0.0,0.4998517830209503,29421.275948613133,1.0532399622082598e-6,0.7746915892057586
823,82.1999999999996,-18.046822216552318,0.0,1037.6413738796196,0.0,0.0007579497879610873,0.0,0.49985252418162424,29421.319573330402,1.036661635672264e-6,0.7624988318129907
824,82.2999999999996,-18.010162798030944,0.0,1036.39716671596,0.0,0.0007563931082233884,0.0,0.49985326163854304,29421.362980044643,1.0159130570418425e-6,0.7472386701847427
825,82.3999999999996,-17.97357771244556,0.0,1035.1529305893748,0.0,0.0007548486284669986,0.0,0.4998539954103446,29421.406169852882,9.912359560416115e-7,0.7290888918214478
826,82.49999999999959,-17.937066807240413,0.0,1033.9086656446682,0.0,0.0007533161045293318,0.0,0.499854725515553,29421.44914384545,9.62888762769541e-7,0.7082395691249985
827,82.59999999999958,-17.900629931055217,0.0,1032.6643720259208,0.0,0.000751795246013934,0.0,0.4998554519725811,29421.49190310612,9.311445708256094e-7,0.6848915612790734
828,82.69999999999958,-17.86426693370123,0.0,1031.4200498764924,0.0,0.0007502857193316423,0.0,0.4998561747997303,29421.534448712126,8.962890707441443e-7,0.6592549942724873
829,82.79999999999957,-17.827977666132774,0.0,1030.175699339026,0.0,0.000748787150914331,0.0,0.49985689401518996,29421.576781734082,8.586184674401363e-7,0.6315477291500428
830,82.89999999999957,-17.79176198041454,0.0,1028.931320555452,0.0,0.0007472991305769282,0.0,0.49985760963704007,29421.61890323618,8.184373938562764e-7,0.6019938274548622
831,82.99999999999956,-17.75561972968496,0.0,1027.68691366699,0.0,0.0007458212150031917,0.0,0.4998583216832536,29421.660814276307,7.760568344020072e-7,0.570822023859364
832,83.09999999999955,-17.719550768115976,0.0,1026.4424788141544,0.0,0.0007443529313306945,0.0,0.4998590301716945,29421.702515905938,7.317920695995003e-7,0.5382642143813428
833,83.19999999999955,-17.6835549508696,0.0,1025.1980161367567,0.0,0.0007428937808105791,0.0,0.4998597351201213,29421.74400917034,6.859606537469966e-7,0.5045539688726421
834,83.29999999999954,-17.647632134051523,0.0,1023.9535257739096,0.0,0.0007414432425178937,0.0,0.4998604365461864,29421.78529510853,6.388804381418632e-7,0.4699250770063372
835,83.39999999999954,-17.611782174662228,0.0,1022.7090078640305,0.0,0.0007400007770887103,0.0,0.49986113446743874,29421.826374753444,5.908676482509562e-7,0.43461013393243775
836,83.49999999999953,-17.576004930545903,0.0,1021.4644625448445,0.0,0.000738565830460759,0.0,0.49986182890132597,29421.867249132047,5.422350267175495e-7,0.39883917434781324
837,83.59999999999953,-17.540300260337556,0.0,1020.2198899533887,0.0,0.0007371378375949507,0.0,0.4998625198651942,29421.90791926533,4.932900506515933e-7,0.36283836119400803
838,83.69999999999952,-17.504668023408687,0.0,1018.975290226015,0.0,0.0007357162261559318,0.0,0.4998632073762911,29421.948386168493,4.4433323194673013e-7,0.32682873541489244
839,83.79999999999951,-17.469108079811875,0.0,1017.7306634983937,0.0,0.0007343004201306922,0.0,0.49986389145176385,29421.98865085082,3.9565650810128505e-7,0.2910250322747743
840,83.89999999999951,-17.433620290224663,0.0,1016.4860099055172,0.0,0.0007328898433652192,0.0,0.4998645721086664,29422.028714316104,3.4754173169300014e-7,0.2556345702323597
841,83.9999999999995,-17.398204515893074,0.0,1015.2413295817032,0.0,0.0007314839230002625,0.0,0.4998652493639569,29422.068577562502,3.0025926359078027e-7,0.22085621611040554
842,84.0999999999995,-17.3628606185751,0.0,1013.996622660598,0.0,0.0007300820927884296,0.0,0.4998659232345009,29422.108241582722,2.540666759164835e-7,0.18687943098484538
843,84.19999999999949,-17.327588460484552,0.0,1012.7518892751798,0.0,0.0007286837962760544,0.0,0.4998665937370725,29422.147707364085,2.0920756916729414e-7,0.1538834000384668
844,84.29999999999949,-17.292387904235504,0.0,1011.5071295577626,0.0,0.0007272884898345749,0.0,0.4998672608883545,29422.186975888544,1.6591050822572205e-7,0.12203624985704664
845,84.39999999999948,-17.257258812787754,0.0,1010.262343639999,0.0,0.0007258956455274961,0.0,0.4998679247049433,29422.22604813296,1.2438807844298593e-7,0.09149435404106043
846,84.49999999999947,-17.222201049393494,0.0,1009.0175316528837,0.0,0.0007245047538004149,0.0,0.4998685852033479,29422.26492506906,8.483606618649013e-8,0.06240173036349007
847,84.59999999999947,-17.187214477545545,0.0,1007.7726937267566,0.0,0.0007231153259829985,0.0,0.4998692423999929,29422.303607663584,4.743276329619429e-8,0.03488952906627674
848,84.69999999999946,-17.1522989609274,0.0,1006.5278299913066,0.0,0.0007217268965932678,0.0,0.4998698963112187,29422.342096878332,1.233839736764894e-8,0.009075613706954755
849,84.79999999999946,-17.11745436336529,0.0,1005.2829405755741,0.0,0.0007203390254360022,0.0,0.49987054695328226,29422.380393670195,-2.0305312950648465e-8,-0.014935766041162424
850,84.89999999999945,-17.08268054878254,0.0,1004.0380256079549,0.0,0.0007189512994885559,0.0,0.49987119434236266,29422.418498991465,-5.0375478260052985e-8,-0.037054210086353116
851,84.99999999999945,-17.047977381156414,0.0,1002.793085216203,0.0,0.000717563334568853,0.0,0.49987183849455813,29422.456413789692,-7.776823659098123e-8,-0.057203313786885694
852,85.09999999999944,-17.01334472447759,0.0,1001.5481195274342,0.0,0.0007161747767817887,0.0,0.4998724794258893,29422.494139007846,-1.0239883070600182e-7,-0.07532072490721474
853,85.19999999999943,-16.978782442712514,0.0,1000.3031286681288,0.0,0.0007147853037417038,0.0,0.49987311715230104,29422.53167558444,-1.242015684845636e-7,-0.09135811457235833
854,85.29999999999943,-16.944290399768676,0.0,999.0581127641351,0.0,0.0007133946255700204,0.0,0.499873751689661,29422.569024453445,-1.4312966961507443e-7,-0.10528106459241826
855,85.39999999999942,-16.909868459463002,0.0,997.8130719406724,0.0,0.0007120024856685038,0.0,0.49987438305376464,29422.606186544588,-1.5915500280915247e-7,-0.11706887425680179
856,85.49999999999942,-16.875516485493435,0.0,996.5680063223346,0.0,0.0007106086612699538,0.0,0.49987501126033407,29422.643162783264,-1.7226771834631252e-7,-0.12671429013425953
857,85.59999999999941,-16.841234341413767,0.0,995.3229160330923,0.0,0.0007092129637694156,0.0,0.4998756363250184,29422.679954090585,-1.8247578101446213e-7,-0.13422316260403022
858,85.6999999999994,-16.807021890611797,0.0,994.077801196297,0.0,0.0007078152388402353,0.0,0.49987625826339754,29422.71656138358,-1.8980440924349442e-7,-0.13961403338180392
859,85.7999999999994,-16.772878996290835,0.0,992.8326619346834,0.0,0.0007064153663404534,0.0,0.499876877090979,29422.752985575025,-1.942954266842075e-7,-0.1429176586389076
860,85.8999999999994,-16.73880552145458,0.0,991.587498370373,0.0,0.0007050132600161373,0.0,0.4998774928232038,29422.789227573776,-1.9600653226708213e-7,-0.14417647215304896
861,85.99999999999939,-16.704801328895325,0.0,990.3423106248769,0.0,0.000703608867009283,0.0,0.49987810547544265,29422.825288284555,-1.9501049562606102e-7,-0.1434439935546834
862,86.09999999999938,-16.670866281185514,0.0,989.0970988190986,0.0,0.0007022021671788743,0.0,0.49987871506299925,29422.861168608135,-1.9139428536587813e-7,-0.14078418716962915
863,86.19999999999938,-16.637000240672563,0.0,987.8518630733377,0.0,0.0007007931722445687,0.0,0.4998793216011108,29422.89686944138,-1.8525813638528987e-7,-0.13627077602723145
864,86.29999999999937,-16.603203069476876,0.0,986.6066035072919,0.0,0.0006993819247632684,0.0,0.4998799251049467,29422.932391677165,-1.7671456450614635e-7,-0.12998651710222475
865,86.39999999999937,-16.56947462949301,0.0,985.3613202400611,0.0,0.0006979684969495516,0.0,0.4998805255896118,29422.96773620455,-1.6588733553051543e-7,-0.12202244302898178
