frame,time,x,y,z,phi,theta,psi,thrust_ratio,thrust,vectoring_angle,torque
553,55.200000000000514,-151.1605433517389,0.0,382.2511804380841,0.0,0.0066310353512030705,0.0,0.5,29430.0,-0.0001040084943163853,-76.52424955531023
554,55.300000000000516,-150.8534940291184,0.0,381.2687779148311,0.0,0.006606948175853565,0.0,0.5,29430.0,-9.460008426746152e-5,-69.60201189597137
555,55.40000000000052,-150.54709520629868,0.0,380.2863732348266,0.0,0.006581636612511174,0.0,0.5,29430.0,-8.48795075883979e-5,-62.45009763317648
556,55.50000000000052,-150.24134452037958,0.0,379.3039664137109,0.0,0.0065552114169784475,0.0,0.5,29430.0,-7.491432255349443e-5,-55.1182127671782
557,55.60000000000052,-149.93623948835076,0.0,378.3215574678579,0.0,0.00652778701988359,0.0,0.5,29430.0,-6.477161564475854e-5,-47.65571617730893
558,55.70000000000052,-149.63177751795644,0.0,377.3391464142948,0.0,0.0064994807313844575,0.0,0.5,29430.0,-5.4517611094727785e-5,-40.111332343076356
559,55.80000000000052,-149.32795591892082,0.0,376.3567332706204,0.0,0.0064704119514264885,0.0,0.5,29430.0,-4.42172968662133e-5,-32.532876158715226
560,55.900000000000524,-149.02477191445593,0.0,375.37431805492184,0.0,0.0064407013901510305,0.0,0.5,29430.0,-3.3934068843473e-5,-24.96699114679359
561,56.000000000000526,-148.7222226529744,0.0,374.39190078569186,0.0,0.0064104703028570326,0.0,0.5,29430.0,-2.372939485457747e-5,-17.458902262616903
562,56.10000000000053,-148.42030521993092,0.0,373.4094814817457,0.0,0.006379839743704686,0.0,0.5,29430.0,-1.3662499976853317e-5,-10.052184357657097
563,56.20000000000053,-148.11901664971703,0.0,372.42706016213936,0.0,0.006348929842116138,0.0,0.5,29430.0,-3.7900744125747863e-6,-2.788547249045223
564,56.30000000000053,-147.8183539375363,0.0,371.4446368460893,0.0,0.006317859105577867,0.0,0.5,29430.0,5.833994964157476e-6,4.292361794854514
565,56.40000000000053,-147.51831405118884,0.0,370.4622115528938,0.0,0.006286743752283611,0.0,0.5,29430.0,1.515886844647988e-5,11.153137459070422
566,56.50000000000053,-147.21889394269652,0.0,369.47978430185725,0.0,0.006255697076778074,0.0,0.5,29430.0,2.4136971963132833e-5,17.758777120150626
567,56.600000000000534,-146.9200905597038,0.0,368.4973551122167,0.0,0.006224828851471881,0.0,0.5,29430.0,3.2724189589585615e-5,24.076822486240417
568,56.700000000000536,-146.62190085659168,0.0,367.5149240030722,0.0,0.006194244766599611,0.0,0.5,29430.0,4.088002968989684e-5,30.077481835964132
569,56.80000000000054,-146.32432180524623,0.0,366.5324909933202,0.0,0.00616404591088712,0.0,0.5,29430.0,4.856776444975479e-5,35.733732679858804
570,56.90000000000054,-146.02735040542657,0.0,365.55005610159105,0.0,0.006134328294884005,0.0,0.5,29430.0,5.575454272348189e-5,41.02140478754882
571,57.00000000000054,-145.73098369468153,0.0,364.5676193461904,0.0,0.006105182418603768,0.0,0.5,29430.0,6.24114762837668e-5,45.91924364597072
572,57.10000000000054,-145.43521875776807,0.0,363.5851807450448,0.0,0.0060766928848001315,0.0,0.5,29430.0,6.851369972174737e-5,50.408954530837946
573,57.20000000000054,-145.14005273552925,0.0,362.60274031565183,0.0,0.00604893805889483,0.0,0.5,29430.0,7.404040439696431e-5,54.475227485294454
574,57.300000000000544,-144.8454828331937,0.0,361.6202980750345,0.0,0.006021989776262023,0.0,0.5,29430.0,7.897484697183204e-5,58.105743599124246
575,57.400000000000546,-144.551506328063,0.0,360.63785403970024,0.0,0.00599591309726898,0.0,0.5,29430.0,8.330433322239137e-5,61.29116309748497
576,57.50000000000055,-144.25812057655878,0.0,359.65540822560445,0.0,0.005970766110173523,0.0,0.5,29430.0,8.702017792454523e-5,64.02509582717903
577,57.60000000000055,-143.96532302060504,0.0,358.6729606481187,0.0,0.0059465997816876255,0.0,0.5,29430.0,9.011764174963017e-5,66.30405482754577
578,57.70000000000055,-143.67311119332646,0.0,357.69051132200326,0.0,0.005923457854734963,0.0,0.5,29430.0,9.259584621630794e-5,68.12739375629462
579,57.80000000000055,-143.38148272404834,0.0,356.70806026138445,0.0,0.005901376792659542,0.0,0.5,29430.0,9.445766782978107e-5,69.49722900241613
580,57.90000000000055,-143.09043534258763,0.0,355.725607479736,0.0,0.005880385768884221,0.0,0.5,29430.0,9.570961266022157e-5,70.4183474072488
581,58.000000000000554,-142.79996688282998,0.0,354.7431529898651,0.0,0.005860506700772939,0.0,0.5,29430.0,9.636167266973855e-5,70.89810055703857
582,58.100000000000556,-142.51007528559168,0.0,353.7606968039022,0.0,0.0058417543262201735,0.0,0.5,29430.0,9.642716517774856e-5,70.94628666958307
583,58.20000000000056,-142.22075860076978,0.0,352.7782389332954,0.0,0.0058241363212763195,0.0,0.5,29430.0,9.59225569226503e-5,70.57502114761155
584,58.30000000000056,-141.9320149887878,0.0,351.7957793888085,0.0,0.005807653456919179,0.0,0.5,29430.0,9.4867274220743e-5,69.7985969032161
585,58.40000000000056,-141.6438427213489,0.0,350.8133181805227,0.0,0.005792299792900401,0.0,0.5,29430.0,9.328350076193576e-5,68.63333558605518
586,58.50000000000056,-141.3562401815114,0.0,349.83085531784195,0.0,0.005778062906432074,0.0,0.5,29430.0,9.11959646218265e-5,67.09743087750394
587,58.60000000000056,-141.06920586310616,0.0,348.8483908095022,0.0,0.005764924153333124,0.0,0.5,29430.0,8.863171608207073e-5,65.21078502200544
588,58.700000000000564,-140.78273836951806,0.0,347.86592466358314,0.0,0.005752858959128214,0.0,0.5,29430.0,8.561989785665703e-5,62.994839771068655
589,58.800000000000566,-140.49683641185683,0.0,346.8834568875237,0.0,0.005741837137483656,0.0,0.5,29430.0,8.219150933357258e-5,60.4724029240897
590,58.90000000000057,-140.2114988065466,0.0,345.90098748814006,0.0,0.005731823233275435,0.0,0.5,29430.0,7.837916642235517e-5,57.66747163620312
591,59.00000000000057,-139.92672447236444,0.0,344.9185164716464,0.0,0.0057227768875139995,0.0,0.5,29430.0,7.421685857429377e-5,54.60505364590791
592,59.10000000000057,-139.64251242696258,0.0,343.9360438436784,0.0,0.005714653221298743,0.0,0.5,29430.0,6.97397045308052e-5,51.310987566947006
593,59.20000000000057,-139.35886178290906,0.0,342.9535696093187,0.0,0.005707403235941821,0.0,0.5,29430.0,6.498370829649651e-5,47.81176334549673
594,59.30000000000057,-139.07577174328523,0.0,341.9710937731247,0.0,0.005700974226385971,0.0,0.5,29430.0,5.998551681206072e-5,44.13434396800585
595,59.400000000000574,-138.79324159687914,0.0,340.98861633915817,0.0,0.005695310205043648,0.0,0.5,29430.0,5.47821807236737e-5,40.30598944728263
596,59.500000000000576,-138.5112707130152,0.0,340.00613731101663,0.0,0.005690352333204814,0.0,0.5,29430.0,4.941091961470527e-5,36.35408409172669
597,59.60000000000058,-138.22985853606193,0.0,339.0236566918662,0.0,0.005686039357197136,0.0,0.5,29430.0,4.390889297394411e-5,32.30596799519844
598,59.70000000000058,-137.94900457966,0.0,338.04117448447573,0.0,0.005682308046534926,0.0,0.5,29430.0,3.8312978123112285e-5,28.188773647183552
599,59.80000000000058,-137.6687084207133,0.0,337.0586906912518,0.0,0.005679093631360639,0.0,0.5,29430.0,3.265955623388239e-5,24.029268494807184
600,59.90000000000058,-137.38896969318617,0.0,336.0762053142751,0.0,0.0056763302365647065,0.0,0.5,29430.0,2.6984307496731058e-5,19.853704238310456
601,60.00000000000058,-137.10978808174957,0.0,335.09371835533693,0.0,0.005673951310064691,0.0,0.5,29430.0,2.1322016404279445e-5,15.687673568259925
602,60.100000000000584,-136.83116331531886,0.0,334.11122981597646,0.0,0.005671890042832489,0.0,0.5,29430.0,1.5706388040411457e-5,11.555975000257604
603,60.200000000000585,-136.5530951605251,0.0,333.1287396975181,0.0,0.005670079778377379,0.0,0.5,29430.0,1.0169876155543162e-5,7.482486381311901
604,60.30000000000059,-136.27558341516118,0.0,332.1462480011089,0.0,0.005668454409522273,0.0,0.5,29430.0,4.743523728512637e-6,3.4900475832400844
605,60.40000000000059,-135.99862790164306,0.0,331.16375472775604,0.0,0.005666948760449268,0.0,0.5,29430.0,-5.431833830157595e-7,-0.3996471740538254
606,60.50000000000059,-135.7222284605246,0.0,330.18125987836345,0.0,0.005665498952137594,0.0,0.5,29430.0,-5.6624492011049205e-6,-4.166146999690682
607,60.60000000000059,-135.44638494410404,0.0,329.1987634537682,0.0,0.005664042749471136,0.0,0.5,29430.0,-1.0588286386831651e-5,-7.790331708965822
608,60.70000000000059,-135.17109721015743,0.0,328.21626545477625,0.0,0.005662519888452683,0.0,0.5,29430.0,-1.529662068685942e-5,-11.254488669917919
609,60.800000000000594,-134.89636511583356,0.0,327.2337658821968,0.0,0.0056608723821268865,0.0,0.5,29430.0,-1.9765380851001267e-5,-14.542378960177302
610,60.900000000000595,-134.6221885117422,0.0,326.2512647368759,0.0,0.005659044803982371,0.0,0.5,29430.0,-2.3974573897830616e-5,-17.63929274363909
611,61.0000000000006,-134.34856723626555,0.0,325.2687620197286,0.0,0.005656984547774494,0.0,0.5,29430.0,-2.7906345695270427e-5,-20.532093842630275
612,61.1000000000006,-134.07550111012108,0.0,324.2862577317697,0.0,0.005654642062882717,0.0,0.5,29430.0,-3.1545026915811895e-5,-23.20925354945939
613,61.2000000000006,-133.80298993120087,0.0,323.3037518741426,0.0,0.0056519710644894585,0.0,0.5,29430.0,-3.4877164510506913e-5,-25.660873783403076
614,61.3000000000006,-133.53103346971085,0.0,322.3212444481471,0.0,0.005648928718039408,0.0,0.5,29430.0,-3.7891538928947605e-5,-27.878699760301973
615,61.4000000000006,-133.25963146363023,0.0,321.3387354552645,0.0,0.005645475797608824,0.0,0.5,29430.0,-4.057916738902778e-5,-29.85612239828333
616,61.500000000000604,-132.98878361450963,0.0,320.3562248971811,0.0,0.005641576817982075,0.0,0.5,29430.0,-4.293329358493274e-5,-31.58817074541002
617,61.600000000000605,-132.71848958362293,0.0,319.37371277580985,0.0,0.005637200140396954,0.0,0.5,29430.0,-4.494936427813229e-5,-33.071494756499305
618,61.70000000000061,-132.44874898848633,0.0,318.3911990933093,0.0,0.005632318052079905,0.0,0.5,29430.0,-4.662499329668949e-5,-34.304338805610314
619,61.80000000000061,-132.1795613997546,0.0,317.4086838521007,0.0,0.005626906819846753,0.0,0.5,29430.0,-4.7959913517248066e-5,-35.28650635678787
620,61.90000000000061,-131.91092633850243,0.0,316.42616705488274,0.0,0.005620946718192711,0.0,0.5,29430.0,-4.895591746751007e-5,-36.01931626233272
621,62.00000000000061,-131.6428432738964,0.0,315.44364870464386,0.0,0.00561442203243696,0.0,0.5,29430.0,-4.9616787235907824e-5,-36.5055511938408
622,62.10000000000061,-131.37531162125975,0.0,314.4611288046722,0.0,0.005607321037621012,0.0,0.5,29430.0,-4.9948214411882824e-5,-36.749398738262244
623,62.200000000000614,-131.10833074053093,0.0,313.4786073585636,0.0,0.0055996359539859635,0.0,0.5,29430.0,-4.995771083587982e-5,-36.75638573220931
624,62.300000000000615,-130.8418999351133,0.0,312.49608437022647,0.0,0.005591362879971102,0.0,0.5,29430.0,-4.965451095287992e-5,-36.53330641856883
625,62.40000000000062,-130.57601845111202,0.0,311.51355984388533,0.0,0.005582501703784526,0.0,0.5,29430.0,-4.904946660214099e-5,-36.08814503805478
626,62.50000000000062,-130.3106854769512,0.0,310.53103378408144,0.0,0.005573055994695252,0.0,0.5,29430.0,-4.815493509725331e-5,-35.42999348411103
627,62.60000000000062,-130.04590014336304,0.0,309.5485061956714,0.0,0.005563032875285369,0.0,0.5,29430.0,-4.698466145781805e-5,-34.5689646548708
628,62.70000000000062,-129.78166152373788,0.0,308.5659770838236,0.0,0.0055524428759797404,0.0,0.5,29430.0,-4.55536556768406e-5,-33.516102152643725
629,62.80000000000062,-129.51796863482298,0.0,307.58344645401297,0.0,0.005541299773239634,0.0,0.5,29430.0,-4.3878065901760004e-5,-32.283286976860836
630,62.900000000000624,-129.25482043775543,0.0,306.6009143120133,0.0,0.005529620412865086,0.0,0.5,29430.0,-4.1975048410675036e-5,-30.8831418590853
631,63.000000000000625,-128.99221583941366,0.0,305.618380663888,0.0,0.005517424519898907,0.0,0.5,29430.0,-3.986263526216267e-5,-29.32893388636876
632,63.10000000000063,-128.73015369406997,0.0,304.63584551597927,0.0,0.005504734496662983,0.0,0.5,29430.0,-3.755960047952181e-5,-27.634476046310734
633,63.20000000000063,-128.4686328053255,0.0,303.6533088748956,0.0,0.005491575210484877,0.0,0.5,29430.0,-3.5085325619119925e-5,-25.814028318971395
634,63.30000000000063,-128.20765192830794,0.0,302.6707707474975,0.0,0.005477973772690031,0.0,0.5,29430.0,-3.24596655498147e-5,-23.88219892408233
635,63.40000000000063,-127.94720977211075,0.0,301.68823114088275,0.0,0.00546395931044208,0.0,0.5,29430.0,-2.970281524589763e-5,-21.85384631395573
636,63.50000000000063,-127.687305002453,0.0,300.7056900623697,0.0,0.005449562733011344,0.0,0.5,29430.0,-2.68351783671302e-5,-19.74398248124635
637,63.600000000000634,-127.4279362445365,0.0,299.72314751947977,0.0,0.005434816494039586,0.0,0.5,29430.0,-2.3877238364237543e-5,-17.567678124818485
638,63.700000000000635,-127.16910208607803,0.0,298.7406035199196,0.0,0.0054197543513481265,0.0,0.5,29430.0,-2.08494328155509e-5,-15.339970192930197
639,63.80000000000064,-126.91080108049297,0.0,297.7580580715619,0.0,0.00540441112580667,0.0,0.5,29430.0,-1.7772031657452276e-5,-13.075772291282192
640,63.90000000000064,-126.65303175020689,0.0,296.7755111824259,0.0,0.005388822460742127,0.0,0.5,29430.0,-1.4665019929265694e-5,-10.789788412570488
641,64.00000000000064,-126.39579259007141,0.0,295.7929628606576,0.0,0.005373024583320924,0.0,0.5,29430.0,-1.1547985611625565e-5,-8.496430413564667
642,64.10000000000063,-126.13908207086074,0.0,294.81041311450986,0.0,0.005357054069285119,0.0,0.5,29430.0,-8.440013082685533e-6,-6.209739625512157
643,64.20000000000063,-125.88289864282555,0.0,293.8278619523218,0.0,0.005340947612362697,0.0,0.5,29430.0,-5.359582676341505e-6,-3.9433129540993836
644,64.30000000000062,-125.62724073928096,0.0,292.84530938249884,0.0,0.0053247417996062675,0.0,0.5,29430.0,-2.324476769918247e-6,-1.7102337834658101
645,64.40000000000062,-125.37210678020617,0.0,291.86275541349255,0.0,0.005308472893842572,0.0,0.5,29430.0,6.483072220217581e-7,0.4769920386024751
646,64.50000000000061,-125.11749517583353,0.0,290.88020005378104,0.0,0.0052921766243383414,0.0,0.5,29430.0,3.5426366195850433e-6,2.6064948928542435
647,64.6000000000006,-124.86340433020594,0.0,289.89764331184944,0.0,0.005275887986706728,0.0,0.5,29430.0,6.343315747133431e-6,4.6670945609221235
648,64.7000000000006,-124.60983264468183,0.0,288.9150851961711,0.0,0.005259641052993401,0.0,0.5,29430.0,9.036150477054636e-6,6.648347713402473
649,64.8000000000006,-124.35677852136816,0.0,287.9325257151895,0.0,0.0052434687927930485,0.0,0.5,29430.0,1.1608004884031632e-5,8.540589593234472
650,64.90000000000059,-124.10424036646283,0.0,286.9499648773005,0.0,0.00522740290615611,0.0,0.5,29430.0,1.4046849895729352e-5,10.334969810442999
651,65.00000000000058,-123.852216593489,0.0,285.96740269083557,0.0,0.0052114736689526635,0.0,0.5,29430.0,1.634180387589593e-5,12.023482201155277
652,65.10000000000058,-123.60070562640479,0.0,284.9848391640461,0.0,0.005195709791266184,0.0,0.5,29430.0,1.848316512769502e-5,13.598988741927315
653,65.20000000000057,-123.34970590257332,0.0,284.00227430508824,0.0,0.005180138289294923,0.0,0.5,29430.0,2.046243635603474e-5,15.055237547901926
654,65.30000000000057,-123.09921587557912,0.0,283.019708122009,0.0,0.005164784371143533,0.0,0.5,29430.0,2.2272341172357655e-5,16.386875016207338
655,65.40000000000056,-122.8492340178784,0.0,282.03714062273315,0.0,0.005149671336792909,0.0,0.5,29430.0,2.390683276831511e-5,17.58945220761234
656,65.50000000000055,-122.59975882327194,0.0,281.0545718150516,0.0,0.005134820492442545,0.0,0.5,29430.0,2.536109493791296e-5,18.659425598569214
657,65.60000000000055,-122.35078880919079,0.0,280.0720017066103,0.0,0.005120251079327502,0.0,0.5,29430.0,2.6631535655326735e-5,19.59415235609049
658,65.70000000000054,-122.10232251878638,0.0,279.0894303049009,0.0,0.005105980217022037,0.0,0.5,29430.0,2.7715773466928595e-5,20.391880325681996
659,65.80000000000054,-121.85435852281807,0.0,278.1068576172518,0.0,0.005092022861154269,0.0,0.5,29430.0,2.861261698312526e-5,21.051732942461967
660,65.90000000000053,-121.60689542133258,0.0,277.1242836508213,0.0,0.005078391775371712,0.0,0.5,29430.0,2.9322037792077476e-5,21.573689302429557
661,66.00000000000053,-121.35993184513109,0.0,276.141708412591,0.0,0.005065097517316234,0.0,0.5,29430.0,2.9845137151864826e-5,21.95855965622468
662,66.10000000000052,-121.11346645702136,0.0,275.15913190936084,0.0,0.005052148438289596,0.0,0.5,29430.0,3.0184106833878225e-5,22.2079565996537
663,66.20000000000051,-120.86749795285347,0.0,274.17655414774515,0.0,0.005039550696217456,0.0,0.5,29430.0,3.0342184529145882e-5,22.324262263893615
664,66.30000000000051,-120.622025062339,0.0,273.19397513416993,0.0,0.0050273082814509115,0.0,0.5,29430.0,3.032360423649813e-5,22.310591813584324
665,66.4000000000005,-120.37704654965522,0.0,272.211394874871,0.0,0.0050154230548805885,0.0,0.5,29430.0,3.0133542079245225e-5,22.170753581449386
666,66.5000000000005,-120.13256121383642,0.0,271.2288133758934,0.0,0.005003894797779284,0.0,0.5,29430.0,2.977805800883001e-5,21.909206176758744
667,66.60000000000049,-119.88856788895659,0.0,270.24623064309174,0.0,0.004992721272735282,0.0,0.5,29430.0,2.926403386087951e-5,21.531012910068966
668,66.70000000000049,-119.64506544410789,0.0,269.2636466821314,0.0,0.004981898294990108,0.0,0.5,29430.0,2.8599108247750195e-5,21.041793890413828
669,66.80000000000048,-119.4020527831812,0.0,268.2810614984913,0.0,0.004971419813451496,0.0,0.5,29430.0,2.779160876406666e-5,20.44767614552984
670,66.90000000000047,-119.15952884445564,0.0,267.2984750974665,0.0,0.00496127800061513,0.0,0.5,29430.0,2.6850481997655508e-5,19.75524212740129
671,67.00000000000047,-118.91749260000486,0.0,266.3158874841727,0.0,0.004951463350597092,0.0,0.5,29430.0,2.5785221825301347e-5,18.97147695586318
672,67.10000000000046,-118.67594305492932,0.0,265.33329866355103,0.0,0.004941964784453093,0.0,0.5,29430.0,2.460579647678685e-5,18.103714755969122
673,67.20000000000046,-118.43487924642366,0.0,264.35070864037345,0.0,0.0049327697619403876,0.0,0.5,29430.0,2.332257484229256e-5,17.159584438661113
674,67.30000000000045,-118.19430024268996,0.0,263.36811741924936,0.0,0.004923864398863778,0.0,0.5,29430.0,2.1946252488184968e-5,16.146955266885925
675,67.40000000000045,-117.95420514170749,0.0,262.3855250046324,0.0,0.004915233589138187,0.0,0.5,29430.0,2.048777783459146e-5,15.073882540746125
676,67.50000000000044,-117.71459306987074,0.0,261.4029314008281,0.0,0.004906861130696866,0.0,0.5,29430.0,1.89582789358193e-5,13.948553726193497
677,67.60000000000043,-117.47546318050755,0.0,260.4203366120016,0.0,0.004898729854376197,0.0,0.5,29430.0,1.7368991286954184e-5,12.779235338733997
678,67.70000000000043,-117.23681465228962,0.0,259.4377406421866,0.0,0.004890821754915147,0.0,0.5,29430.0,1.5731187061777976e-5,11.574220880225766
679,67.80000000000042,-116.99864668754834,0.0,258.45514349529395,0.0,0.004883118123219517,0.0,0.5,29430.0,1.405610616586368e-5,10.341780111193657
680,67.90000000000042,-116.76095851050846,0.0,257.4725451751209,0.0,0.00487559967905797,0.0,0.5,29430.0,1.2354889470509593e-5,9.090109927696176
681,68.00000000000041,-116.52374936545272,0.0,256.4899456853606,0.0,0.004868246703378203,0.0,0.5,29430.0,1.0638514564060935e-5,7.827287090360187
682,68.1000000000004,-116.28701851483052,0.0,255.50734502961194,0.0,0.004861039169457278,0.0,0.5,29430.0,8.917734337072364e-6,6.561223038414027
683,68.2000000000004,-116.05076523732352,0.0,254.5247432113891,0.0,0.004853956872129799,0.0,0.5,29430.0,7.20301868841382e-6,5.299620999954641
684,68.3000000000004,-115.814988825881,0.0,253.54214023413167,0.0,0.004846979554370935,0.0,0.5,29430.0,5.504499614264004e-6,4.049935591174289
685,68.40000000000039,-115.5796885857378,0.0,252.5595361012145,0.0,0.00484008703054807,0.0,0.5,29430.0,3.831919912426581e-6,2.819335075560957
686,68.50000000000038,-115.3448638324271,0.0,251.57693081595758,0.0,0.004833259305694664,0.0,0.5,29430.0,2.194585708771403e-6,1.614666435227264
687,68.60000000000038,-115.11051388980022,0.0,250.59432438163591,0.0,0.004826476690202467,0.0,0.5,29430.0,6.013229796919616e-7,0.44242338230833417
688,68.70000000000037,-114.8766380880652,0.0,249.61171680148908,0.0,0.004819719909373233,0.0,0.5,29430.0,-9.395617829821298e-7,-0.6912825818290003
689,68.80000000000037,-114.64323576185524,0.0,248.62910807873072,0.0,0.004812970207318116,0.0,0.5,29430.0,-2.4203166441279483e-6,-1.7807479709153997
690,68.90000000000036,-114.41030624833783,0.0,247.6464982165578,0.0,0.004806209444741691,0.0,0.5,29430.0,-3.833774948531151e-6,-2.820699918374885
691,69.00000000000036,-114.17784888537489,0.0,246.6638872181594,0.0,0.00479942019019773,0.0,0.5,29430.0,-5.1733816347043235e-6,-3.8063155377167277
692,69.10000000000035,-113.94586300974326,0.0,245.68127508672538,0.0,0.004792585804455076,0.0,0.5,29430.0,-6.433215107755554e-6,-4.7332380154985
693,69.20000000000034,-113.71434795542478,0.0,244.69866182545454,0.0,0.004785690517663818,0.0,0.5,29430.0,-7.608004666639533e-6,-5.597589433426037
694,69.30000000000034,-113.4833030519739,0.0,243.71604743756237,0.0,0.004778719499064311,0.0,0.5,29430.0,-8.693143509999878e-6,-6.395980337401852
695,69.40000000000033,-113.25272762297075,0.0,242.73343192628835,0.0,0.0047716589190338705,0.0,0.5,29430.0,-9.68469736941559e-6,-7.125516089436133
696,69.50000000000033,-113.02262098456623,0.0,241.7508152949028,0.0,0.004764496003318032,0.0,0.5,29430.0,-1.0579408842835974e-5,-7.78380005597137
697,69.60000000000032,-112.79298244412533,0.0,240.76819754671322,0.0,0.004757219079344762,0.0,0.5,29430.0,-1.1374697526304557e-5,-8.368933704798112
698,69.70000000000032,-112.563811298974,0.0,239.78557868507005,0.0,0.004749817614570596,0.0,0.5,29430.0,-1.2068656066202154e-5,-8.87951370049268
699,69.80000000000031,-112.3351068352541,0.0,238.80295871337188,0.0,0.004742282246857153,0.0,0.5,29430.0,-1.266004226919167e-5,-9.314626099308953
700,69.9000000000003,-112.10686832689012,0.0,237.82033763507013,0.0,0.004734604806924503,0.0,0.5,29430.0,-1.3148267435765358e-5,-9.673837765585631
701,70.0000000000003,-111.87909503467084,0.0,236.83771545367318,0.0,0.004726778332974264,0.0,0.5,29430.0,-1.353338109104833e-5,-9.957185137434863
702,70.10000000000029,-111.65178620544783,0.0,235.85509217274983,0.0,0.0047187970776197755,0.0,0.5,29430.0,-1.381605231301523e-5,-10.165160488977563
703,70.20000000000029,-111.42494107145261,0.0,234.87246779593215,0.0,0.004710656507303088,0.0,0.5,29430.0,-1.3997547867374818e-5,-10.298695843084715
704,70.30000000000028,-111.19855884973275,0.0,233.8898423269179,0.0,0.004702353294418577,0.0,0.5,29430.0,-1.4079707369927953e-5,-10.359144697082229
705,70.40000000000028,-110.97263874170717,0.0,232.90721576947217,0.0,0.004693885302400576,0.0,0.5,29430.0,-1.406491571595424e-5,-10.348261737672146
706,70.50000000000027,-110.74717993283973,0.0,231.92458812742865,0.0,0.004685251564067422,0.0,0.5,29430.0,-1.3956073018081298e-5,-10.26818072271999
707,70.60000000000026,-110.52218159242956,0.0,230.9419594046901,0.0,0.004676452253546465,0.0,0.5,29430.0,-1.3756562307302663e-5,-10.1213907172787
708,70.70000000000026,-110.29764287351625,0.0,229.9593296052284,0.0,0.004667488652133945,0.0,0.5,29430.0,-1.3470215254500044e-5,-9.910710873198695
709,70.80000000000025,-110.0735629128969,0.0,228.9766987330841,0.0,0.004658363108469949,0.0,0.5,29430.0,-1.3101276177737113e-5,-9.639263947494328
710,70.90000000000025,-109.8499408312518,0.0,227.99406679236543,0.0,0.004649078993431981,0.0,0.5,29430.0,-1.265436459956347e-5,-9.310448753880337
711,71.00000000000024,-109.62677573337486,0.0,227.01143378724666,0.0,0.004639640650170853,0.0,0.5,29430.0,-1.213443662252308e-5,-8.927911744802259
712,71.10000000000024,-109.40406670850425,0.0,226.02879972196627,0.0,0.004630053339729664,0.0,0.5,29430.0,-1.1546745390903348e-5,-8.495517921168357
713,71.20000000000023,-109.18181283074847,0.0,225.04616460082445,0.0,0.004620323182700558,0.0,0.5,29430.0,-1.089680089940329e-5,-8.017321261577308
714,71.30000000000022,-108.96001315960248,0.0,224.06352842818035,0.0,0.004610457097384712,0.0,0.5,29430.0,-1.0190329414225375e-5,-7.497534866386559
715,71.40000000000022,-108.7386667405481,0.0,223.0808912084488,0.0,0.004600462734928682,0.0,0.5,29430.0,-9.43323275801323e-6,-6.940501001605298
716,71.50000000000021,-108.51777260573265,0.0,222.09825294609686,0.0,0.004590348411914789,0.0,0.5,29430.0,-8.631547710927808e-6,-6.350661228236277
717,71.60000000000021,-108.29732977471956,0.0,221.11561364563994,0.0,0.00458012304088487,0.0,0.5,29430.0,-7.791405766547036e-6,-5.732526792678982
718,71.7000000000002,-108.07733725530424,0.0,220.13297331163764,0.0,0.0045697960592753,0.0,0.5,29430.0,-6.9189934769227134e-6,-5.0906494506052695
719,71.8000000000002,-107.85779404438833,0.0,219.15033194868943,0.0,0.004559377357237047,0.0,0.5,29430.0,-6.0205136074418845e-6,-4.4295928866486065
720,71.90000000000019,-107.63869912890553,0.0,218.16768956143008,0.0,0.004548877204807585,0.0,0.5,29430.0,-5.102147311696877e-6,-3.7539048845646903
721,72.00000000000018,-107.42005148679183,0.0,217.18504615452494,0.0,0.004538306178891936,0.0,0.5,29430.0,-4.170017526125279e-6,-3.068090394837782
722,72.10000000000018,-107.20185008799295,0.0,216.20240173266504,0.0,0.004527675090498133,0.0,0.5,29430.0,-3.230153768595749e-6,-2.3765856352401897
723,72.20000000000017,-106.98409389550196,0.0,215.21975630056212,0.0,0.004516994912658014,0.0,0.5,29430.0,-2.2884585144353045e-6,-1.6837333519943056
724,72.30000000000017,-106.76678186641979,0.0,214.2371098629437,0.0,0.004506276709447731,0.0,0.5,29430.0,-1.3506753030615354e-6,-0.9937593542272225
725,72.40000000000016,-106.54991295303172,0.0,213.25446242454788,0.0,0.004495531566503816,0.0,0.5,29430.0,-4.2235872260797055e-7,-0.3107504301588051
726,72.50000000000016,-106.33348610389271,0.0,212.2718139901185,0.0,0.004484770523410233,0.0,0.5,29430.0,4.911536048316967e-7,0.36136626475490624
727,72.60000000000015,-106.11750026491492,0.0,211.28916456439987,0.0,0.004474004508309767,0.0,0.5,29430.0,1.3847669245248622e-6,1.0188422647188418
728,72.70000000000014,-105.90195438045066,0.0,210.30651415213208,0.0,0.004463244275069537,0.0,0.5,29430.0,2.253653041496907e-6,1.6581252252799459
729,72.80000000000014,-105.68684739436445,0.0,209.32386275804598,0.0,0.004452500343305544,0.0,0.5,29430.0,3.0932717255232774e-6,2.275874672050122
730,72.90000000000013,-105.47217825108794,0.0,208.34121038685856,0.0,0.004441782941545154,0.0,0.5,29430.0,3.899389766138074e-6,2.8689760204288173
731,73.00000000000013,-105.25794589665189,0.0,207.3585570432683,0.0,0.004431101953779518,0.0,0.5,29430.0,4.668097629399999e-6,3.434552830818575
